shape_num_regions,shape_region_size_mean,shape_region_size_std,shape_region_size_max,shape_region_size_min,shape_centroid_x,shape_centroid_y,shape_tumor_area_ratio,shape_tumor_area,shape_perimeter,shape_circularity,shape_solidity,intensity_intensity_mean,intensity_intensity_std,intensity_intensity_max,intensity_intensity_min,intensity_intensity_median,intensity_intensity_range,intensity_intensity_iqr,intensity_intensity_energy,intensity_intensity_entropy,intensity_intensity_skewness,intensity_intensity_kurtosis,intensity_intensity_variance,intensity_intensity_sum,intensity_intensity_q1,intensity_intensity_q3,intensity_intensity_rmse,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_asm,texture_energy,texture_correlation,texture_lbp_mean,texture_lbp_std,texture_lbp_hist_entropy
29,1131.6896551724137,5964.151869660576,32691,1,0.5365814081092656,0.50987979776544,0.5007781982345463,32819,783.5533833503723,0.6717350775992118,0.7946585309557099,0.6419076,0.1556928,1.0,0.372,0.632,0.628,0.25200003,14318.455,4.970441689937427,0.15033711,-1.0052022,0.024240246,21066.764,0.516,0.768,0.6605191,269.82769639228235,7.353255986504527,0.5989638705013969,0.0020678337264980915,0.04547343979179595,0.9130370050412194,4.273865748499345,2.407586849977944,2.1372805772381693
1,35260.0,0.0,35260,35260,0.4850941000779921,0.5382403706395349,0.5380249023355405,35260,854.50670170784,0.6068218717084621,0.8729235263319653,0.50088245,0.15680352,1.0,0.29953918,0.4562212,0.7004608,0.17511523,9713.092,4.651202897478785,1.0767301,0.21025777,0.024587344,17661.115,0.38709676,0.562212,0.5248529,50.02915804584514,2.740118980272036,0.687652552842453,0.00440971758327266,0.0664057044482826,0.9842987050885027,4.494554736245036,1.747569047397388,1.7811342925150229
1,24307.0,0.0,24307,24307,0.5106319038754268,0.47705586353725266,0.37089538573652814,24307,589.1858540773392,0.8799066553901768,1.0005762976577377,0.51991314,0.15873328,1.0,0.2038835,0.50970876,0.7961165,0.19902912,7182.8633,4.835244034551655,0.42241526,-0.018824577,0.025196254,12637.529,0.41262135,0.61165047,0.5436046,51.71981130074407,3.1734521130213116,0.6555158476374019,0.0031166248589554906,0.05582673964110291,0.9840715658058934,4.421606944501584,1.5354101560887254,1.5994966907601422
3,12634.0,17865.75993345931,37900,1,0.4875716317612137,0.5553142521437995,0.5783386230380503,37902,1144.288444519043,0.36374829534048286,0.7864709238826275,0.58945686,0.13144675,1.0,0.4025974,0.55411255,0.5974026,0.17748919,13824.284,4.641930888492594,0.83165455,-0.18549657,0.017278248,22341.594,0.4891775,0.6666667,0.6039351,45.93571161118137,2.624338129094077,0.6847516550112891,0.004018289959535783,0.06338998311670214,0.9794417681600152,4.352408843860482,1.6078034066489095,1.6798140149833944
3,9816.666666666666,13831.274714292325,29377,1,0.49900937595738165,0.5190350071909997,0.4493713378837682,29450,931.3767592906952,0.42662310247160506,0.8542545939504778,0.5556436,0.17414251,1.0,0.27192983,0.5350877,0.72807014,0.25438595,9985.4795,4.964077650170396,0.39339957,-0.7708006,0.030325612,16363.705,0.42105263,0.6754386,0.58229333,65.40960468866676,3.3957906643637936,0.6526992553377021,0.0024242695000954015,0.04923687134755215,0.983201407914584,4.281018675721562,1.5289874745870509,1.6302558296243812
2,14420.5,14397.5,28818,23,0.481171842468249,0.5498166835831771,0.4400787353448475,28841,827.5533831119537,0.529210121365757,0.9383153853356438,0.49641088,0.17019564,1.0,0.23255815,0.45581394,0.76744187,0.227907,7942.5317,4.860872130926364,0.7394099,-0.27983618,0.028966557,14316.986,0.37209302,0.6,0.5247764,54.718923067053446,3.1785642644434495,0.6638899735284185,0.003121380713145217,0.0558693181732623,0.9853789302367391,4.440518706008807,1.6652339328702817,1.7145299507432006
5,7341.6,14680.20002043569,36702,1,0.5083704140782519,0.5234621921148711,0.5601196288977033,36708,812.3229360580444,0.6990579120664692,0.8974293153178229,0.42378643,0.12426914,1.0,0.26229507,0.39344263,0.73770493,0.12704918,7159.4463,4.5737072344954495,1.5336828,2.5768247,0.01544282,15556.353,0.34016395,0.46721312,0.4416308,53.492932266328054,2.803726810592976,0.6812655509586847,0.0046136994329409615,0.06792421830938478,0.9732654294449082,4.473139370164541,1.8358936480797459,1.8506316464066128
2,17085.5,17084.5,34170,1,0.4928370555311677,0.5466405335455078,0.5214080810467315,34171,757.2102385759354,0.7489185662636346,0.8427088214051466,0.5819651,0.12965158,1.0,0.34529147,0.58744395,0.6547085,0.20627803,12147.546,4.69024387026394,0.10611946,-0.65142083,0.016809532,19886.328,0.4753363,0.68161434,0.5962322,46.02163393919693,2.9351721688473105,0.6634631011138269,0.003421017831336148,0.0584894676957839,0.9785860544128069,4.304995463989933,1.3822045856800171,1.4889620766025873
5,7113.6,14224.200021090817,35562,1,0.5036274675215118,0.5614758203981778,0.5427246093667187,35568,941.7543944120407,0.5039575995185948,0.8429634544996216,0.5701927,0.13904569,1.0,0.3508772,0.5482456,0.64912283,0.18421054,12251.52,4.730928054926766,0.62921315,-0.2820909,0.019333703,20280.613,0.4649123,0.64912283,0.58690155,46.811215698226995,2.8810788487897048,0.6721669706054954,0.0037324791607921985,0.0610940190263515,0.9811938119739018,4.352592217723797,1.61320410702849,1.6883727220561648
1,28161.0,0.0,28161,28161,0.4903856397144988,0.5158947935531408,0.4297027587825058,28161,660.4406852722168,0.8113164802892772,0.9654427645457354,0.4397417,0.1427223,1.0,0.19815668,0.40552995,0.8018433,0.15668204,6019.2007,4.7006715503762635,1.0432944,0.99379516,0.020369655,12383.566,0.35023043,0.50691247,0.46232286,46.08844678342324,2.6361138370716732,0.6899675901939254,0.004492413309799071,0.06702546762089072,0.9824715715994088,4.606654593231775,1.8113890776373054,1.829043759159616
11,3341.5454545454545,10555.827131482974,36722,1,0.5044257784842874,0.5088106031466151,0.5608673095617545,36757,1883.2804287672043,0.13023266744365455,0.8212203132147452,0.6866883,0.13998786,1.0,0.4484127,0.68650794,0.55158734,0.22222227,18052.734,4.867963301777999,0.13376772,-0.9574864,0.019596599,25240.602,0.5674603,0.78968257,0.7008119,70.67375901183667,3.2245425575079696,0.6483092559243151,0.002477944403718931,0.0497789554301708,0.971797809956496,4.137633648012623,1.4297557182988738,1.559474267171849
17,1738.7058823529412,6948.073628624623,29531,1,0.5109575001693136,0.5643363912075446,0.45101928710249306,29558,1052.9331076145172,0.335029728794327,0.9099528984111703,0.5578142,0.20264696,1.0,0.26984128,0.52380955,0.7301587,0.33730158,10410.992,5.137708599070941,0.41796383,-1.000465,0.041065786,16487.871,0.3809524,0.71825397,0.5934833,564.3120955009127,10.386028242525626,0.595991722298537,0.0018172816581123548,0.042629586651905915,0.893781550190281,4.570234792611138,2.71530542854517,2.23632602051304
2,17900.5,17899.5,35800,1,0.4703330132681564,0.510338687150838,0.546279907218227,35801,954.8082166910172,0.4934836021787938,0.8370782575969259,0.4682483,0.14520748,1.0,0.2824074,0.41666666,0.7175926,0.17129627,8604.475,4.5967130313704105,1.1999586,0.81336665,0.021085214,16763.758,0.36574075,0.537037,0.49024662,41.847061393631215,2.630276205694459,0.6935634774319197,0.005194997148983951,0.07207632863141651,0.9846965371954817,4.580570375129186,1.8211093702380308,1.8408025303804714
1,27566.0,0.0,27566,27566,0.500982301567148,0.4991581284462744,0.42062377929045686,27566,642.2152910232544,0.8398898486743049,0.975338782118836,0.47584233,0.16270976,1.0,0.21198156,0.4516129,0.78801847,0.19815665,6971.4517,4.849514358078701,0.78485227,0.28201532,0.026474463,13117.069,0.359447,0.55760366,0.502892,64.8898690451834,2.9590916132525398,0.671713464281036,0.0030874962333512796,0.05556524303331427,0.9810239446712252,4.444315461075238,1.6226828476050768,1.6860348712130688
4,7369.25,12538.256146191145,29085,1,0.4340221817517621,0.520518120379921,0.4497833251884494,29477,676.3401814699173,0.8097720191255231,0.9503651282075551,0.5063172,0.17476101,1.0,0.24229075,0.46255508,0.75770926,0.24669605,8456.909,4.932250209983684,0.6953912,-0.3920374,0.03054141,14924.713,0.37004405,0.6167401,0.53562915,56.72795429850201,3.301795762893529,0.6554666278844136,0.0027374750848056326,0.0523208857417918,0.9856193025415111,4.355022559962005,1.6084859196017012,1.6753936194958488
1,35268.0,0.0,35268,35268,0.5072325656402404,0.4384880814406828,0.5381469726480386,35268,751.5117536783218,0.7847279862757928,0.8805552781164347,0.6272482,0.12124323,1.0,0.375,0.6296296,0.625,0.15277779,14394.292,4.633987920412561,0.108759485,-0.15453672,0.014699921,22121.791,0.5509259,0.7037037,0.6388586,59.49599931128297,3.0936935386511393,0.6631975254291028,0.0037169489882414555,0.060966785943179384,0.9682360104966861,4.297777021662697,1.5260836164669176,1.619082988083179
7,5077.428571428572,12429.761425789346,35524,1,0.48503564491611306,0.5352645614584506,0.5423278808510998,35542,890.0802961587906,0.5637588237483581,0.7239138847439983,0.6154178,0.15846315,1.0,0.40316206,0.5770751,0.59683794,0.2687747,14353.621,4.870854765555469,0.5167125,-0.89204955,0.025110569,21873.18,0.4743083,0.743083,0.6354916,47.270681686342186,2.9272310362599936,0.6645986595378768,0.0028488908149640764,0.05337500177952294,0.9854677993446839,4.190366327162231,1.3539404041273961,1.4802101464497208
2,17364.5,17359.5,34724,5,0.4358266481756134,0.5126937375806359,0.5299224853434766,34729,1008.7909724712372,0.42884442439658316,0.8719307054764768,0.46970516,0.16133645,1.0,0.27433628,0.4159292,0.7256637,0.23451328,8565.99,4.729163566726847,0.88922465,-0.22810626,0.026029453,16312.391,0.34070796,0.57522124,0.4966411,39.53979502805974,2.7188036051554088,0.6765520329190033,0.0038903165956125536,0.06237240251595696,0.9882850133412627,4.427222206225345,1.6927647865204567,1.7322053120477419
3,12297.0,17357.35538611801,36844,7,0.47940811258278143,0.5084491581057974,0.5629119872960983,36891,1056.9503529071808,0.41497421836688475,0.8396435765061021,0.5654424,0.13337722,1.0,0.36036035,0.545045,0.6396396,0.17117116,12451.25,4.671225545540197,0.7647234,0.044507504,0.017789483,20859.734,0.46396396,0.6351351,0.58096004,38.3063807621944,2.6817705227915973,0.6686957835704948,0.0036200706137748603,0.060167022643428686,0.9832823207194883,4.318614296169797,1.5358607429040858,1.6311043809242434
17,2521.0588235294117,10055.243346694582,42742,1,0.5163808980335501,0.5238663997063778,0.6539611816306464,42858,852.423440694809,0.7411924671820912,0.827957924003826,0.6248957,0.10313699,1.0,0.4715447,0.60162604,0.52845526,0.08943087,17191.71,4.357810100586027,1.5270407,2.1517715,0.010637238,26781.78,0.5609756,0.6504065,0.6333497,36.836244825329175,2.106818450608475,0.709749621486278,0.006587767430445315,0.08116506286848618,0.9731640962753945,4.5418124970833915,1.8788097513054163,1.8795012688725667
1,26535.0,0.0,26535,26535,0.4853492439231204,0.5439128156208781,0.4048919677672594,26535,786.3818103075027,0.5392150898015013,0.80621638863652,0.56807196,0.18587734,1.0,0.24894515,0.5527426,0.7510549,0.29113925,9479.791,5.0886153215155385,0.1546881,-0.9239476,0.034550387,15073.789,0.42194092,0.71308017,0.59770906,49.515600638385415,3.2569589686726914,0.6433152663119492,0.0020286799106610034,0.04504086933731412,0.9888196902921381,4.180327868852459,1.1857474555571756,1.3487263278498376
2,12175.5,11918.5,24094,257,0.5201142530298,0.5687690659500291,0.37156677245526787,24351,610.6000683307648,0.8207539236701168,0.9501902253067919,0.53898615,0.19057602,1.0,0.21186441,0.5254237,0.7881356,0.28813562,7958.5234,5.1227916561579185,0.27842796,-0.808537,0.03631922,13124.852,0.3855932,0.6737288,0.5716864,47.48071452903444,3.2115764540054035,0.6407405124940837,0.0019371794348865348,0.0440134006285192,0.9898191416558431,4.175311075520512,1.136428815950546,1.3014578967376256
5,7144.0,14278.00063034037,35700,1,0.49667268469887954,0.48322719712885154,0.5450439453041833,35720,986.6244525909424,0.46112382811085817,0.8081082303785324,0.5420957,0.1311767,1.0,0.34552845,0.5121951,0.6544715,0.15447158,11111.602,4.7021923894548046,0.9445378,0.28691864,0.017207325,19363.658,0.4512195,0.6056911,0.55774105,38.601286880494584,2.5971155142018207,0.6789588874232271,0.004005892042985645,0.06329211675229107,0.9825839135089693,4.345912653975364,1.6200893002038346,1.696818199919277
1,23825.0,0.0,23825,23825,0.4985785020986359,0.5225439401888772,0.3635406494085153,23825,602.1564160585403,0.8257035218236648,0.992253550414716,0.42839766,0.1371024,1.0,0.16113745,0.42180094,0.83886254,0.14691943,4820.312,4.660577862120852,0.7307215,1.0394955,0.018797068,10206.574,0.34123224,0.48815167,0.4498017,75.63046318460374,2.831710709288662,0.7059512260162077,0.004744116232314744,0.06887754519663679,0.9687321402889469,4.721133263378804,1.8685580841454572,1.8680937087501244
2,17230.5,17215.5,34446,15,0.49974087611769147,0.5165948150728676,0.525833129874789,34461,775.5117537975311,0.7200472082940483,0.9118475887831753,0.53627646,0.1493103,1.0,0.30952382,0.5,0.6904762,0.19047621,10678.982,4.702144663712163,0.8919338,0.17307472,0.022293566,18480.623,0.42857143,0.61904764,0.55667406,45.064805408038985,2.6445898044754643,0.6826741070788609,0.003899389701973089,0.062445093497993015,0.9843521005568657,4.486288848263254,1.7307248411262515,1.7720124730264497
7,5109.142857142857,12512.343533242587,35758,1,0.4787097467699536,0.5556992928155937,0.5457153320229231,35764,902.9087215662003,0.5512749443527226,0.8939994250423328,0.48667175,0.15233254,1.0,0.29166666,0.4351852,0.7083334,0.19907409,9300.593,4.654353707224725,1.0242049,0.20896745,0.023205206,17405.328,0.375,0.5740741,0.50995547,55.40881455715578,2.6526450012846152,0.6953004052167664,0.004642840209669693,0.0681383901311859,0.9815985072469746,4.589838944189688,1.8373216061083077,1.8401213925488777
2,14592.5,14558.5,29151,34,0.4950583277589105,0.5006610247075572,0.4453277587822674,29185,873.4112483263016,0.4807640667692639,0.8858435014603945,0.4863201,0.16649164,1.0,0.2300885,0.45132744,0.7699115,0.2079646,7711.4565,4.870039023391115,0.7437356,-0.22911096,0.027719468,14193.252,0.36725664,0.57522124,0.51402986,45.130445281588194,2.954074636237018,0.6669670497625251,0.0031198508442132284,0.05585562500064992,0.987385608748401,4.383142025012849,1.5448267981988517,1.6101121202901911
1,31245.0,0.0,31245,31245,0.5096295407265162,0.5408547867658825,0.47676086425053776,31245,908.423440694809,0.47578826781893424,0.8946313528734536,0.56833416,0.15070628,1.0,0.2920354,0.5663717,0.7079646,0.19911501,10801.901,4.871305957226364,0.34031385,-0.29756093,0.022712382,17757.602,0.45575222,0.65486723,0.58797634,54.31916436921257,3.0670728758396844,0.659162704777277,0.0028952888789784493,0.05380788863148645,0.9813486641985608,4.309393502960473,1.4018949410452666,1.556616543796699
3,11013.0,15565.542007909651,33026,2,0.4898519821504269,0.5635681688291043,0.5041351318282451,33039,782.1391713619232,0.6786856773173408,0.9224004355033739,0.5554991,0.16344547,1.0,0.30125523,0.5146443,0.6987448,0.22594142,11077.767,4.918269042295948,0.7013121,-0.41098094,0.026714422,18353.135,0.43514645,0.6610879,0.5790455,48.191252169838016,2.985181688016012,0.6565246756371292,0.0027995284508380226,0.05291057031291595,0.9860341261090386,4.311540906201762,1.438955390683312,1.5535846250542784
3,12249.333333333334,17265.22146461557,36666,1,0.5070309516991218,0.5674112043514428,0.560729980460194,36748,2108.1921161413193,0.10390183123715936,0.7802868639088599,0.5804835,0.13534415,1.0,0.3876652,0.5550661,0.6123348,0.18061677,13055.798,4.67593224855676,0.8143526,-0.038214922,0.01831804,21331.607,0.47577092,0.6563877,0.59605294,47.8430693750149,2.907925649510034,0.6632801621257752,0.003530518206168449,0.05941816394141146,0.9797577158334378,4.213426581038424,1.4255316192334353,1.545947254700317
3,11405.0,16127.691465302776,34213,1,0.5080918848464034,0.5713160932978693,0.5220794677654712,34215,829.938160777092,0.6242160631482478,0.8990816044750671,0.5063536,0.14395404,1.0,0.28629032,0.4798387,0.7137097,0.1975806,9481.548,4.861260040358344,0.7272208,-0.12113142,0.020722765,17324.889,0.3951613,0.5927419,0.52641875,48.720703671163,2.737964094764893,0.6716214225541998,0.002936626287686801,0.054190647603500744,0.9817760047147166,4.3492912465293,1.5321830786460247,1.6357533979710897
19,1757.157894736842,7444.854721025422,33343,1,0.507006718051765,0.5573512197087844,0.5094299316328518,33386,757.8549003601074,0.7304695666828799,0.8352033221800642,0.6903695,0.13466948,1.0,0.39285713,0.6944444,0.60714287,0.19047624,16517.584,4.892266316031741,-0.14333816,-0.6132846,0.01813587,23048.676,0.5992063,0.78968257,0.7033817,216.17019942331797,6.043631859010495,0.620006099568337,0.0024521062978194444,0.04951874693304995,0.9057041054055467,4.317378541903792,2.2796273646461223,2.088707476695393
1,26538.0,0.0,26538,26538,0.49135378984851913,0.5034484748285477,0.40493774413444616,26538,624.9848424196243,0.8537664498146217,0.9877177310932068,0.5086833,0.14829828,1.0,0.21634616,0.48557693,0.78365386,0.1730769,7450.5723,4.758552413270118,0.64762276,0.3525765,0.021992378,13499.4375,0.41346154,0.58653843,0.5298595,69.31672958051338,3.0060360078808124,0.6803501319048795,0.003828307413973941,0.06187331746378192,0.9754919777664058,4.514545180495893,1.6627758363086906,1.7258200680274656
4,7025.0,12153.226485176683,28075,1,0.49533003116651825,0.5293775044523598,0.4287719726497075,28100,756.6244518756866,0.6168157282709958,0.955294917526592,0.5079424,0.18835826,1.0,0.2310757,0.47011954,0.7689243,0.29083663,8246.907,5.110115061727322,0.59266555,-0.5935712,0.035478834,14273.181,0.35059762,0.64143425,0.54174185,141.0532266577578,4.565469417700122,0.6256023621886563,0.0020089562084510287,0.04482138115287199,0.9692642285513742,4.26135231316726,1.606156179525658,1.6641434899981222
1,29897.0,0.0,29897,29897,0.5061974497859317,0.5314203766264174,0.4561920165946016,29897,704.0975412130356,0.7578300461697354,0.9336831092289726,0.53745705,0.17071743,1.0,0.2625,0.51666665,0.7375,0.27083334,9507.382,5.006473041058249,0.3682927,-0.87963295,0.029144442,16068.354,0.39583334,0.6666667,0.56391895,47.350961376171405,3.191820722605046,0.6429424339765877,0.0021958944536226233,0.04686037188950407,0.9873944212148902,4.214770712780546,1.2923102572620564,1.4587742715267396
4,8651.75,14983.538523576466,34604,1,0.4887345935440989,0.568210706312854,0.52806091307788,34607,1005.820408821106,0.4298658354168055,0.8497624338350723,0.53364646,0.15456067,1.0,0.31627908,0.5023256,0.68372095,0.21395347,10682.058,4.744018654334786,0.75936043,-0.24863362,0.023889001,18467.902,0.40930232,0.6232558,0.5555786,60.30207443385466,3.0263521061749183,0.6698822249622156,0.003384118504003935,0.05817317684297407,0.9804521008656389,4.360389516571792,1.5868097579376577,1.6650841900814906
6,6913.166666666667,15429.695151629607,41415,1,0.5034634190510685,0.5039687839550887,0.63291931151378,41479,935.5777679681778,0.5954953235566977,0.9083324208713822,0.4820096,0.12118351,1.0,0.33816424,0.44927537,0.6618358,0.10628018,10246.088,4.287338451920031,1.7984972,3.2755485,0.014685442,19993.275,0.4057971,0.5120773,0.49700972,41.22342061879497,2.2664473884066267,0.7120680872799453,0.007242253361748697,0.08510142984550081,0.9783866507539518,4.629161744497216,1.7985113888816853,1.8395604518557265
